id,x,y
b1e63531-5052-4ef2-968e-fde763c60394,-1.0397947093904396,93.75763713451704
e159ce29-51b4-4c78-86a7-73a5ad1c2cf3,-0.4558064886609481,86.9534711405319
b3113c54-72da-4ff8-91ac-ddb2cafd42e6,-0.4272256650105728,67.40141198029882
1162c759-d5f6-4f02-9872-57b71a44005a,0.6247068241252922,78.50270538610872
54e36c77-dc5a-4e49-a5a4-3f9439a4c2c7,1.385134840620947,98.27986917451067
c66c86fc-24ca-4caf-88ce-feebe614f384,2.1731491045300997,49.74140250937051
9c24fe92-f78d-4eee-844a-2db9ccabfc86,-2.0321428926900227,149.5829398852608
3d0558bc-7ca5-4372-b91b-261b75b63cd4,-1.8609125285834522,178.32495491851927
86880cd0-6908-459c-8bf5-101db873d0e3,-1.3510585807944204,128.88752578915881
45a93549-1bfc-4ed5-88ab-167d57288ddd,1.3842545947648572,98.3495601610342
87e99375-9795-4739-b068-defeba4f8cfd,-2.649861846116468,242.4940496246266
649b174c-626f-4a45-9dbf-b339b44d7c0c,-2.3645630707066068,199.07224918360686
821f8428-df51-4e2f-99a3-0acde15e5026,0.21379681814975005,92.15976176987408
8d3421ac-7639-4e59-97ff-d85feed79f4a,1.4373047702957251,37.56127387829177
56903299-7f7c-422f-9bf1-86e96268d73f,2.930243028355357,-96.54143939189544
b8bdcb09-1d4d-48d4-a779-05ba1f916576,1.4355814763898103,73.48197961979578
1f8272f7-d8b7-4e44-8005-2c3fde58b355,-2.1398802755457216,176.21903480076577
00a401db-113e-431e-bd8f-a2063776a76a,2.8067680307910114,-68.78252250471782
a47b4872-c616-4ac5-a950-7f37e79e6988,-0.45807120396657197,109.12078312920514
54f0092d-6fc1-4f79-b871-5ae5230f1422,2.1633070429727628,35.18715886409532
001904c8-ae7a-4080-9e5e-73f572c36354,1.7312730738391124,59.46378182785101
2f8a9988-9dca-4729-bb75-e676ed737382,-0.6236417831562378,96.15481777597198
0d6c1f13-d93e-49ee-9933-883b444819a7,0.8753646783999365,89.70970911049908
fd8b437c-e534-4907-9578-365fe81ae3d3,-0.794628779712621,140.28627335953456
2b4d7797-ee7f-4346-b8df-2e72c665ae6f,0.4545069722692343,87.63090091191475
c09f1002-5963-40a2-86ab-46f4c2f5d2b0,0.5452365674890394,70.87951570987028
789a3ea0-4e27-48fa-94b8-25ff8bb09718,-0.5595999249855104,52.4509745451279
30a67541-1a7e-4e8b-bee4-c44ece9480f5,2.7365018083393435,-99.70232224139752
e2787c21-4030-4876-a63e-a924564891a1,-0.23112382648240892,86.95913983976186
3f0f04f1-faf4-4b8a-8d93-2d6f0cb9793c,2.0276694449928234,53.687691393417694
95508996-1d53-42a1-a688-f03831217cd5,2.8717100533965843,-81.50108482968184
4b9756f4-2105-485f-bbf7-ec5872f3916a,2.7112468609964173,-18.427926537739225
dc975f1f-ee1d-4dcd-861f-6803b704e2e5,-2.573783650812678,176.3383292372349
1b6e1f0d-9f94-4967-9cef-8d5d31818d56,0.782687621200747,83.90955687068272
df8ba342-f242-4e8b-840e-887a1600274a,2.716749941831667,-98.44988907436192
21ad6b31-2d49-4110-bdfc-01a0d1e66eb6,-1.820505829919679,139.46496634022805
d5a10866-dc16-4473-b689-80768740f30a,-0.25665927987685766,92.31879032414723
7f3642c9-37fe-497b-9323-5097bee7f0b1,-1.7201281357951081,167.4325179348854
4779de25-4685-4c8d-8e0a-267a558d9129,-0.5144220329119804,76.35576807114461
7152c56d-0c45-4584-ac20-448ca90bf84a,2.5757485038162837,-26.183406780302562
252ecac3-bde6-43bf-93ce-8dbd20848163,-1.0011290878281485,113.32355869832482
677d6eec-b597-4ed1-9122-3eb6d0638b3b,0.03519830295185011,68.39590042737211
3a7e59d4-7a63-4915-8ebf-6f70a7c423a7,2.6555015981875822,-62.9492374277488
16215da4-677e-4e7b-96ea-a330d562600c,-1.5994784671914222,141.77020739688527
e20b5069-3136-448d-af45-e3b4408beddd,1.1845726388673814,119.93830946173762
2a69cc87-d716-452b-8f52-8f807c0f37fe,2.9664047378860765,-120.24707683199927
6e12eab4-5e42-485b-8225-ea4f65c7385b,2.2922484613793372,30.934043125004912
799f997d-c4d4-4c91-89a0-1665136c4e79,-0.2673351032998381,93.4482566337248
6e0a1c4f-3c69-4974-8e9f-64c9d726c2f8,1.0763566409914036,88.89760313509575
20db33b5-d5df-45e7-9002-92d596f6c1e2,1.3622655762679692,142.17919722367355
ea8d251e-1d3e-4237-9c0c-a69714f8733c,-0.36839091922607814,93.43638762313938
1fc09245-c792-4ef4-9058-1875d981891d,-2.205074191452102,149.12740796145732
0c379bcb-c2fd-45ae-8eb9-b24ccdf61a57,-1.5034797536612927,156.26849008068535
68d64f3f-6712-4bca-9a30-60d0432ee415,-2.658911541400558,214.3466332954578
82f46c6b-b960-4bf5-b4b5-63cf9e3f3b92,2.853129030017315,-93.22775246409019
59db6f9f-c803-4197-a8c8-662e3952d772,0.5522515876310341,121.26751691544841
1b86e31a-7e74-4dfa-9d0c-a70d93572762,-1.2432358113568869,135.42236271207003
300610d9-cd7a-476e-94b4-3f0f6cf39d4c,-2.170902291908317,182.54509514690403
593bc0f3-fa91-491d-b7dd-65860d8e6633,1.7987753074237078,53.55029405798077
1575ce7c-a528-4622-a686-8d798ba70a6a,-2.608174757089319,174.04200407035574
9bc24a7e-8df7-4ec7-b7e8-9ac8f562138e,-0.5108587839986161,104.27394336285782
1d08d31c-43ac-457e-a036-3a4090452aa6,-1.3780325685677122,159.60298419304183
ab44047f-a153-48bc-b87e-e274d5ae2603,2.5757771854572846,-11.894837592879252
ba3033e4-555a-4cf6-bf37-ae9d8eba5359,-2.5228675044794655,196.99993524998317
3160c819-2ff7-41e9-8c45-c993f9a19d0e,-1.2206624096158207,105.13382434832089
23a8f3c7-abdb-4090-af6d-52e81463ba55,1.2979632247113937,103.04715997173767
56c67451-2957-4467-9852-7dce54fad77f,2.8375169341387814,-109.97137060036079
fea89cb5-7596-4f61-a859-b531df86f5af,2.2903212740030376,7.0710024038862995
529b4651-8151-4fef-b3a6-162fc287e645,1.3535661852634728,75.81772890945311
c3b0524c-d51d-40ab-8d39-95dbca080a9a,2.753896331180841,-61.082006534524055
8753e776-47de-4ad4-a672-b86dd0dcf6ec,-2.2092128255736467,215.0611129099729
9361cb8d-4c81-4639-aabd-24e765681447,1.6689405056991031,30.88779415900462
3030115f-7097-4f4c-b993-7e88615ae7a2,-2.6518250380567463,175.2163225933789
16a633f5-2307-43e0-8e23-a3e70f507c57,1.223331501242198,102.32893599945011
3e0eed64-fa34-4e64-8405-4c50c7d1a6d7,-0.556900216644002,87.62031359106112
732e551f-109e-41b8-b5a8-6b29e9f89c56,-2.1033101720520375,175.68892262940312
7ec01498-9c59-4a2f-8d37-ffea22eee0e2,-0.28906990398144217,66.78138241596606
fc4f5479-32f0-422c-b48f-72e449eba505,-0.8401316131298167,100.12808496262667
89506312-4c45-4bfb-a7a3-6241155a0fd6,-2.4994653873478887,226.4098070571884
455d42cd-a256-4902-95a5-b1ef16c1bca3,-1.476350144429845,148.28127166988332
de284e11-f35c-4140-b7ba-a8eef61f1cde,-0.5456754277616307,54.74288902894168
f6c5bb7b-eb44-4c06-80b0-4c55c6c522a2,1.9259593790876108,66.98211355344878
7f8506a0-c980-4d60-93be-743ab0add435,-2.931435248249814,195.20802911640646
5f4e4b5b-03b2-4b98-903b-01507fa8e65e,1.4919817191032836,118.19168932926632
1b2e8ed6-cf99-480e-8877-df64ae793a84,2.379279575106378,21.5990166875605
b9ec6f96-a4be-4fd9-919f-be190f20fb95,-1.379952160847011,150.1448655822311
0fdf1a5b-b4df-40f5-8b51-b9f2104832ee,0.9951547053551262,95.55826805382166
de772deb-168b-4ca0-84df-0848194c5212,0.616580256429863,135.4346994834192
e69ca252-9c19-4a2d-96e3-c826e8c4f856,0.6867882388612463,73.2025431583373
bb14e6ae-054f-4bc0-8a77-7c642665ea8f,1.9957190732876278,57.4786338557885
44a2ebf7-78a8-41e4-886c-244ade09a8fe,-2.3986386761261933,222.42996601915976
27d68f9b-733a-40bd-bb9a-3a8c72f2ac28,-0.0716623161062726,100.74168662763095
9a7ea1b2-722c-423c-9916-74feedb65599,2.5771759007531436,1.779333192995658
423ea98b-8eeb-464b-831a-726a0c5126b2,-1.4126663273722382,147.72650934697438
f76b7193-0850-481d-97af-8ca27d6de42a,1.8827869182148635,68.8690287584891
cd1748bd-8443-4a43-93f7-65392849d51c,-1.9003209827155283,161.63457405101403
e1a04df5-4ef3-439b-9b25-0f876542543a,2.7731312707046296,-72.96640463134095
725e8514-8337-475b-9c9f-a46925239dff,-0.27502561855468954,90.78430418945267
93bafb94-508b-469e-add9-ce51426d9faa,1.623484491016658,69.10213718416733
43e4a0cc-b65f-449e-920f-b9ff9dbc6350,-0.927889915818584,115.55974347340435
a40a215d-b603-4c7e-a150-a8011e8f1a3f,0.3925278711510538,104.14241644299862
0877ef76-0f05-4ecd-9724-91d649b5dfc1,2.2866191826669695,39.852506819085775
cecaadd7-42f5-4f62-944f-2d2968770dd3,1.3799433745443483,71.37638951191414
566fd78e-50ee-4f5d-8295-576e2dc9c459,-1.4808528376628884,162.63201874126696
93619338-7659-4238-bbc2-4386f78b8b03,1.3515256789178434,48.379470080280505
d4463114-35a6-4553-bca8-381bb414dd1d,-2.398236346407013,189.99592538159226
7da5484e-3d1b-4844-b51b-d45ba1e3d1cb,1.1968756519050263,67.32416512752509
bb214901-2c7b-49b8-9ce8-51fccca01f5d,-1.8772146494949316,169.71023343171976
09309644-3c33-48c9-87ef-3573bb39f030,-0.4554660693849044,95.17255834959607
8bd3107f-3f9b-4b8f-9f6f-50ac322cdb35,0.7072601515051429,44.683531012403975
3cf12fb3-f90f-4f2b-9d0e-8dcbe0a5871d,0.44595149309747306,50.88557951896518
3da1a9fa-7a57-4ac5-9b8a-12b9d12a1553,-0.6106736267034485,78.57117194886563
bf08a98e-2b95-413c-b11f-c2665939c3db,-1.1591394027288233,96.43425972138603
7fefc82e-1cee-41bf-93b5-2bb16f8274b2,0.7288704089985814,110.31907261765078
4df9f71d-f4da-4fe1-8490-94afc6ea312a,-2.8848408101439986,139.78840296019038
c14488c8-2cc8-43f6-b860-500edb5347fc,2.0936613318775095,64.79866646245792
26d65c76-edc5-4361-8639-891fa4342e69,1.591951522841791,99.9753756978836
4f2a62f4-1372-4317-8864-43aae0991973,-1.6035352243256589,184.10298610983043
5cd23dc8-38d0-46cf-a999-c875aa7c7a0e,2.0942298505710646,36.07396499722699
35c06fad-e60c-498a-93f2-acad71d60aa4,0.2170649682207122,61.812633243091014
11c5744f-1957-4197-8cee-4f82ee0da119,0.10920428358397949,122.90671627676288
9cafe26c-5bb9-4dd4-982d-d6ca957a797f,-1.2103060442638154,169.29025701019418
994e3e26-6787-4848-91b3-f6580f562cd7,0.41060369321189105,135.62170001659456
810cd17b-4da4-45ba-aebc-de8b327facae,1.1974503613485084,93.29178094351002
1f1e5e6c-590a-4404-ad06-674dbab72730,1.332333596822087,119.27725451722
f26861d5-1e24-4acc-b2ac-a25541c0235b,-2.887261197381869,196.08126020521206
38d23499-2ddc-4561-90c7-6d789565dd1e,1.0006002926740063,83.28397304450267
72210c21-59ba-4fb6-a3f3-10f430dd2917,-2.8793547228750387,163.04552201759986
be55154d-dbdd-4744-81ad-35e8620a108e,-1.4076630543633275,124.6407139732933
0c8c9b36-f103-483a-8e12-b37cd406dd36,-2.337749153014169,166.6363140345696
12bc7862-1442-4423-9b52-a3d5c76d7afb,-0.39350024665127536,81.95359904505423
6795392a-538c-45d1-9eea-ab9acb2b91b0,-2.6162684032741135,195.90139571901724
99204fbb-6589-4a76-a655-60457be48840,0.5299026813216345,58.43826732952937
a1897941-373c-4a8e-9823-bb56c413fa6f,0.6290731184702758,93.05157875113576
6c2e4ecd-3df9-483c-b64a-f0e726fc05a7,0.7058129824552624,109.33691883073158
c7047cea-f99a-478b-ab49-ea8a76e72cf0,-2.5133916600720196,251.65064060113767
af8defe4-1211-4bbf-b82b-26ebde366ec0,-0.5120283600568585,113.2398436522434
20c14ed2-8a43-4860-8dcd-d907ed2a60a6,2.423903729569422,8.81345903151173
fa03fa7f-adee-49b6-a3bc-8deccc67e906,-1.4478955986635538,99.97547702955882
2be55f11-bf68-4279-8d68-fbc8b4cfd79d,-2.7239561346762184,172.9758948126316
f27cab7f-4a1a-407c-b252-f0701c2587ae,-0.6992166349686122,107.44473647026152
65b140b1-873c-4d9c-a934-d359fdfb713d,2.6680135022975033,-61.251423575621295
75463bda-ddb8-4a47-b75f-527fc7a643ee,-1.8886060485828964,173.87511745122595
5add2764-37f9-49ea-8c7e-9f505d833b54,2.146335865161328,28.913049519419708
7083bf28-1153-424b-8a3c-b03a4e3b6e19,1.8439137523500637,56.54829511315538
30574dd2-b607-47ad-86a7-abb21e0462d7,-1.2696090160110365,172.71502971958756
07bef9ab-3bd1-476c-a73d-e3c1dd06ae47,-2.5382613180802034,171.4861433498549
136570fd-cbdb-44bd-a922-8abe5d9e2ce4,0.9126196200101333,101.30581266967125
b3e30758-7575-4582-b73f-28525893f859,0.9784692186006048,71.8105032881865
2982a326-50d6-46a0-95e2-77b87479eca1,-1.5074811388802518,119.02891801688523
486d3ef7-41ea-4dc7-bde1-77754ff165c1,0.8734214667360232,109.37652281899076
6f19e1f0-8cdc-450c-b768-6cd73eaa3969,0.11301089298915645,78.08192649093706
984897b4-a283-44e7-b607-b2e2a759ae15,-2.7878253854670545,149.4977208938468
414d4864-adeb-4360-8bc0-53e3f980cf93,1.5502719230168491,91.99577244960236
92135fb6-a2f8-453b-b5eb-afed0a0a8531,2.4530623104764304,-13.645824151440326
88361f0d-ddc9-41a3-ab9d-68ea2d98a54f,-1.1283300271223888,111.88562268923025
0fef54dd-a648-4e23-92fe-de9d8206f74a,-2.876094003205628,135.2208347963425
9b73a807-e97f-47ca-bd39-71de096af114,-2.8519276296520126,189.89062894920716
bf97567a-f7c2-4b2f-859c-d391db2efc69,-1.7551795473533436,178.44749383732633
4f066595-f54c-40d6-8fca-190480453c95,-1.247114839244707,120.31538999317553
e17b8d90-1bf6-4ba4-8c82-a8bd0fb3f1c9,-2.417392345241632,198.99429460294843
4a5a06b0-bb95-49a9-9547-9bf929d316b4,-2.2903534447864007,153.39450858309436
b8d864ed-bfff-49b3-8af5-229d808532ab,-1.079897095065193,94.70792148251061
94d2dca3-ed79-484e-bb2a-2cdde431df1a,1.7882810034753822,57.50230534937183
d8e34661-9d90-40c1-9383-354f31cd051b,-1.2595343567373356,133.09388175765744
b637e5b9-a119-4ded-b397-f7ebb58f7cf1,2.0784520348267668,26.723795479854964
93be5470-20ca-415a-be7a-cb1403151f47,-2.9297154948899884,191.70421915527018
dcf44e39-34a6-4ab5-8c5e-6be6677b7bbd,-2.9277826626140744,158.5892923051665
f3a0b3e1-699d-413e-83ee-54829f84f3df,-2.8001722407198226,217.91867928857965
f22ab1bc-668e-414f-a921-fa82ed86b483,-0.8429525965572839,130.51189911510318
f52ba81f-0707-485d-864e-1caf4ec1103a,-1.609790241172773,128.39826201449563
c7bde7ef-eed2-4edb-9b3a-8b60f8b67dde,-2.226836607202079,184.17695309864786
ed16b922-b973-4384-a358-3c2ca7144745,-2.2876336862745354,249.79152908243245
d83ca8dc-63bc-45c9-9333-7f1c97c91c83,-2.4623817945683677,219.32494365984604
10f28094-fb22-4fec-b512-b32a7004e042,-1.5277967408829314,115.88556910190879
ae071245-a545-4878-bc93-494512049a50,2.553579829755966,-11.168277455006873
ba0e6571-16ee-4694-8468-f7e9c49ecc00,-0.12977815776007162,68.05514812804478
932978b9-abb7-4b8e-bef2-0b1d04bea401,-2.801552451146966,158.10487755536727
6623c1c5-7f55-4584-9425-189b3380af43,0.31246966015182487,125.04035346924407
666aad02-e311-4c3a-82dc-4f0b95ee89d0,2.6842235429335455,-62.14374774796271
dde21d90-b2d9-4eff-987d-a05c1d9738a7,-0.2787439039315869,28.099144265723226
045d416d-5495-4857-a86f-432036253c8b,1.1548327162201186,99.73102619769867
de2226a9-696c-4244-9384-1c4be261605c,-0.5897187877224082,92.80475422607765
cbc5fcff-3e79-4ccb-baa8-26e079fdc568,2.2037364327747886,24.679709794462937
5259d2b7-3c99-45bf-a8b3-0b3d351619e1,-0.31724772829423564,76.09267394986055
f5098d8c-0e7c-4c6e-ad60-ffa05b7db03c,2.9930820394071986,-147.63134631540237
bade99c2-40ac-4fe9-9f1d-0073779f033d,-2.025042391941751,173.10975909725656
e0cc3231-5499-4c74-a153-dbce82451c07,-2.878689615358046,192.8872453738157
eb6fa54a-0659-4039-b79d-f636e5bdc88e,-1.3630685854531979,113.04331611205268
9983c773-f977-460a-85d3-45820a4f9338,2.71649406910191,-67.66097268107943
bc776a4f-0a1e-4f27-8455-46f8c2e4e31a,-0.4175853629516326,91.5400627023338
5ad36e77-0412-4ead-b242-736ac8c8c330,-0.4114893873961565,71.81918181247201
69606240-1a63-4a90-99e6-a3cf599326f6,-0.21854745381113583,83.91646668879352
fd96028d-6282-4813-8280-c06617e81c9e,-1.555027320507319,173.71750515582497
0d6c0857-4b60-4705-871e-96167c99fe80,0.7108815570764873,104.93788533887809
823f3ef3-ce61-4494-8dae-f8bbce36d1ee,0.34421274794350154,119.47975216084242
5aa25bb9-8f03-4065-9da8-62fcf21ab113,-1.3700833943631248,111.56119841025603
7a14e0f3-f24e-4070-9157-ca18cd8c59a8,-0.5924429951783479,111.41980437387284
d39a7728-3ea6-41d5-9f98-d2a9391ddcce,-2.1309134439397366,172.19207926236254
48b9342f-d729-46f9-9349-45f39f9d5dc4,1.8931429126114132,35.41079395861502
026a6d66-79b0-479d-98b6-f07351439724,2.2200728894809147,30.73000193293074
344e6651-dbc7-45f1-8dc8-aeccb45931ec,-1.2988869205070002,164.3329987041335
ceaebaa3-b36a-400e-baec-b9d9320109cf,-2.4129330930357957,210.85737416637144
ab5dcfe8-a4d8-439d-ac57-8bc63ac2a7bd,-0.08623442439226281,101.94427888020492
1dc2f176-c36d-4cba-9044-e138a62f85f7,1.1249296583268915,108.97622993146749
33e93f94-715f-42ce-a560-8ea90da6c383,-1.673034507923497,191.2928009499804
f4c29537-c5bd-478a-9a3c-9ab435ce41ed,0.2692990979813814,95.68428508792371
479151b4-17ae-448a-90cb-67a5a2723505,-0.2511670364397429,109.77978992259922
21d764bd-f32b-4400-9728-bd98770c5415,0.6383592847675459,128.7526532206547
82f3b4ab-3472-4abb-9c04-eb832784f79c,-1.2418782929532197,127.03557746633379
b63ebd97-0cf7-4cc7-80e3-ab8f752867ad,2.8909763389095193,-155.2760796014591
05d851e6-2751-4f7c-9b84-74fe395d5be8,-2.2788206327209863,193.75531524643858
b2b29496-3579-4288-bb28-ecf0307596ce,2.605283987548763,-31.22025817868513
0508c947-4e69-4c90-8dc1-85ad3ad9d9a2,0.832570544199176,81.92572287916903
1e06ad0f-f8dd-4a20-b6f6-327fdadcbdbc,2.8077933996253623,-84.02118980395505
6a519916-7ec7-4811-a956-1b8b24ec1ade,2.695912934494089,-92.92541831091364
af6c9ca3-e9f1-489e-af2d-c1f16433271e,0.06791389527873637,75.85932266996436
7e5b9182-2991-43da-8cee-209e7349995b,0.32812685196851366,71.05145285980404
2090ac0d-7260-4783-9583-ee54d8ef5558,0.4633715316250058,93.27229001606536
daab77d9-a41b-43d1-a095-ff837ff577e6,2.912948565859786,-113.89326823437034
a7edc828-ca3f-42e0-86a8-b3aee3755b73,-1.0921009236361439,94.96599174101578
ab3edd22-4324-4893-9b40-ba1a07c599e5,-2.6794369092790484,143.50301865976007
999fadd9-ac9c-45c8-bb8b-0d0aca2e28cc,2.7716182712833746,-108.58190777483827
cfc9c8d6-2ff6-434b-9d23-2a944d03c8ee,0.17336951851742688,119.54814409751452
fd25467f-504a-4e96-b061-835984b9402f,-1.0336775906572866,98.18770828402853
c5b56128-0d39-43c2-9e6c-d507af92f4c0,0.13948832080019802,83.97715742999594
96546e15-1464-4e55-b397-6d4b0bebd031,-1.3096193654763055,139.7417786621009
fe100f1c-1abc-493e-b266-c286762daef8,0.6725743363345282,42.228800782068554
d37baacb-a23e-46ed-83d8-63abfd383591,-2.5747813308947496,188.41529579218056
021da554-077b-4736-9cef-586a92b2c150,-0.20213536286216227,113.23209954846432
cdd73b4b-dcdd-4910-8ad9-4ada30e204a5,-0.37780827720395127,24.964179633247653
d6dfb9f0-d11e-45f0-b84d-0ea8a8a36a9c,2.8649708384666805,-101.89302804534064
74e79554-dbe6-46f1-a738-30f072e03339,0.42118062250727784,113.25629375106645
ac2c6266-b061-4a8c-a462-e87e6ed2d9b8,2.3800277582420524,7.5405085481145235
996bea6a-8589-4244-8dcc-9270f6c1ddd0,-0.8597586575847425,74.10904366970564
644165a2-557f-4a84-82f6-ee50ec884066,-2.906363613319031,172.66739951940912
9597c53b-86e0-4def-9c6b-c2b894e7f81d,-2.2136686127084535,185.57852429665823
350dbe5b-cd4e-40db-9d01-d20849897cda,0.8639411953778247,127.80859039681947
d1900651-6413-4722-9387-1b9136cea621,-1.3587477911061854,137.822844075107
be38a404-dde1-4f80-a433-3384483dc7e3,0.9379775367916405,75.63776392493395
61328f21-14c3-4d9a-bf38-782ef7bfb33a,2.754999618211335,-73.74788939858617
84065bf5-9e00-4134-9aca-3e48d5b4223c,0.7080925739930493,107.26054229288485
53b8b7d1-574f-4404-a32b-be4a08b6a313,0.5394598581274259,112.85936771955065
b5f79b70-26d3-4617-9d68-69dd1f742f13,1.6831750577187332,54.0298223944953
7b415ffe-9fb8-421a-a8bd-59d8754251c4,-2.638647170224381,196.29604288103724
75e3da55-1cd4-4c2e-a17b-8540b219aa15,1.9719414873344263,106.62438141705496
55b044e2-a8dc-4adf-88da-c62ea8b984c3,0.2928810235639485,67.1017439315004
e7ebf3d0-95fa-4748-bc6c-b92bfd1f704e,1.1780609328927572,104.22415915680313
deef9052-0ec1-4890-9d49-6fd4b8f695ca,2.424266357405746,-9.620046048904149
94befed1-2c95-423a-a6e5-dfa36a1d7e55,2.9364586637065884,-92.8548560481218
cd820790-24fe-4775-aebb-f51633885edf,1.9736401753041788,72.37151205253355
b0f43188-071d-4933-8728-6c57571f5c25,2.7566000450005506,-130.8572195009325
fc0b9a52-f62c-4221-9d95-d6cd8cee791b,-0.556552971517156,105.49186053782881
57745bfe-6e99-4e04-96de-37161f376219,2.37231530572926,-22.653934486196068
75474bad-59e4-44a9-ac2a-53c91c81a2d1,1.226486411541197,74.00430004128144
036a4631-402b-4c55-8985-9d39aeb8ea09,1.1401501211473644,114.1847840728322
920b9825-e0d2-43d1-9eb7-97f8cfb88a94,0.31315481953443935,117.74401644167942
bebd60d9-4f02-4652-976d-8a4cd6c95051,-1.2635634423167934,148.23094165505452
e203bac2-ceb6-4128-8185-1690ffc182d3,-1.968881405714142,146.16075499532195
55007519-e7e6-40dc-9618-175a91c00bfe,-1.900851827957299,196.65939257061976
6795aa22-0efa-4aeb-8ac8-96993d2331c6,2.549801471719153,2.511549305071746
de9d8c61-0b7e-4d5d-9bb1-b5915420ca3f,-1.970221936431357,207.53366648413476
82c6b7df-f7d8-4150-99fd-ff727de27968,-2.4234095526362216,242.59770456943946
b4d1d659-577c-4d8c-ae0d-6212d1fa1eab,-1.6065951469743436,175.23056876144102
dca47bb5-9dd8-4358-aa24-f0936cdc22fd,-1.1074298944548968,95.54149575151658
d41988ec-084e-4ac4-8d3a-e3a9dc6652d7,-1.8176743188861622,196.72996539215322
7dcc15b5-0410-4efa-9e03-640205525045,0.8163663326828479,56.03157508011344
791b3ee2-92b0-4cbe-a85d-f41bc0d397e8,-0.27781893266372837,64.96724765168177
4ee49025-c4c3-438c-b429-ad070fdd8cfb,2.245727799749682,2.0683274494631405
36c9ce61-6914-4a34-b566-617e5cec40f5,-1.7069539373186493,180.69452064395648
5d07fb0d-0407-42b7-b234-1b50aa52b23b,1.285447797294669,58.960585749938204
7040e088-737b-4e83-b6d7-1e82e87ae822,2.3515401300940324,24.197326356017133
35501a54-d412-42ca-be11-3b0ed22b8526,1.6721723756466202,65.2316755788049
d3725386-121c-41aa-8268-8266e7ce8c4d,-2.0118350610125235,186.32337755246155
3e5b3354-a043-4010-a73a-0e1c23676738,-1.3344234136094035,177.25954945808684
231d53b5-a562-4cc6-9c9a-ad43fad86d7b,-0.4273877943254032,120.53126555609067
a32ac4cb-1eef-45c3-bffb-967818c95d93,-0.7542229000745033,84.69774829949904
62ee0727-52de-4902-b9cb-4918686776e1,-1.5095192095021739,125.86185066267157
9fc30ba1-8a0b-4cff-808c-326ba9b22cb4,-2.9014222224511546,156.32577275225404
a02ac937-1297-4e30-a705-0b668b1ffd37,-1.4272911045619305,121.79709232796756
bb822568-971d-4dde-8ef6-4f0e74cd02f2,-1.9223779346421912,96.08828118315996
ac1673b8-0575-41a6-92ee-37d604590c05,0.3996087252394509,42.134210956946426
76b7d72a-3095-42de-a75e-4b2e54c62e5d,0.007946291560213758,51.376864432668704
6368f839-69e8-4bfa-b7a4-9e41cc24067a,-2.085871765873617,147.10117360868514
c6745220-dc47-4313-befc-757d66ba7e61,0.10385110321373237,90.46119886957655
7a0a94e5-43d9-4f3f-80bc-8a4157f4180a,-1.365378627204225,154.26555091436398
026d7116-2310-4308-abdd-6255c104e791,2.705715666332365,-57.476204404025
ee699287-2c4c-429b-b3db-b9c977effec9,1.9246027242078902,43.05470223775708
